1.2440599203109741	0.7079054713249207	-0.463081419467926	1.2356822490692139	1.1138159036636353	-0.5287050604820251	1.5051463842391968	0.1599048227071762	1.2757874727249146	1.2766491174697876	-0.03497614711523056	0.28570303320884705	0.2191411852836609	1.602952241897583	0.3734532594680786	-0.508055567741394
-0.46362775564193726	-0.43742573261260986	0.23924151062965393	-0.5515012741088867	-0.5436375737190247	0.4162982404232025	0.10206626355648041	-0.13975657522678375	-0.3739456236362457	-0.3716323673725128	-0.5555446147918701	0.5346839427947998	-0.6616083979606628	0.435979425907135	0.061577681452035904	0.6202536821365356
-0.891991376876831	-0.27803951501846313	0.8075034618377686	-0.09163544327020645	0.47874966263771057	-0.34129101037979126	0.0037024803459644318	-0.4416131377220154	0.05387146770954132	0.07609567046165466	0.41495421528816223	0.38010093569755554	-0.9783347249031067	0.2628060579299927	0.4536881148815155	0.12058201432228088
0.4865366816520691	0.16435593366622925	0.5720168948173523	0.0738462582230568	-0.4726243019104004	0.17811378836631775	-0.055629875510931015	0.41109952330589294	-1.2342326641082764	-0.2440367192029953	-0.9270333051681519	0.17996221780776978	1.0595321655273438	0.9082344770431519	0.2425745278596878	-0.8095739483833313
-0.8180127143859863	-0.2724570035934448	0.3538304269313812	-0.16997770965099335	-0.3789477050304413	0.3293740451335907	-0.1900150030851364	-0.5713421106338501	0.7264617085456848	-0.5570701360702515	0.704552173614502	0.7533045411109924	-0.5126048922538757	-0.16458700597286224	-0.4630715250968933	1.2701934576034546
-0.022550880908966064	-0.24903345108032227	0.77438884973526	-0.08431626111268997	0.33325573801994324	0.31643956899642944	0.3527175486087799	-0.3047456443309784	-0.017354890704154968	-0.14182379841804504	-0.14246875047683716	0.23928219079971313	-1.0533568859100342	0.4410569667816162	-0.28338128328323364	0.09760954976081848
-0.15188437700271606	-0.4393671751022339	0.42761358618736267	0.07027936726808548	0.05908422917127609	-0.16775503754615784	0.027231115847826004	-0.3023664355278015	-0.1533065140247345	-0.6343590617179871	0.016499221324920654	0.42350858449935913	-1.5207672119140625	0.19422103464603424	0.40390560030937195	-0.2442934513092041
1.3956631422042847	0.536227285861969	2.24833345413208	0.12662449479103088	0.11156345158815384	-0.1961139440536499	0.7191603183746338	0.3418625295162201	2.1584601402282715	-1.0213332176208496	-0.1622278392314911	0.33477333188056946	-0.58214271068573	-1.8198071718215942	0.1887207329273224	-2.091869831085205
-0.16027076542377472	-0.2839939594268799	3.8652613162994385	0.8481072187423706	1.3271827697753906	-0.9170997142791748	1.343866229057312	0.7086613178253174	0.6813743710517883	-1.8996849060058594	-0.745015025138855	0.5336408019065857	0.976128876209259	-1.3343952894210815	-1.0669456720352173	0.869983434677124
-0.47870373725891113	-0.09420834481716156	-0.17252743244171143	-0.032536983489990234	-0.5574555993080139	0.28216931223869324	0.36275091767311096	0.048850059509277344	-0.5929144024848938	0.2327233850955963	-0.500969648361206	0.04660980403423309	0.303583025932312	0.7097923755645752	0.3721981942653656	1.324709177017212
-0.7746690511703491	-0.09028936177492142	-0.5086527466773987	-1.3242886066436768	-0.11736830323934555	0.5740232467651367	-0.7948383092880249	-0.22171412408351898	-0.7819191217422485	0.5627690553665161	0.5255941152572632	0.5821713209152222	0.2376643419265747	1.3451496362686157	-0.2468230277299881	0.3578193783760071
1.220298171043396	0.3050188720226288	1.896533489227295	-0.5559748411178589	-0.29854312539100647	0.635646402835846	0.4101441204547882	0.4877910614013672	-1.0237479209899902	-0.4459046423435211	-0.2969481647014618	0.16587185859680176	0.6064562201499939	-1.033047080039978	-0.30789321660995483	-2.4452836513519287
0.19999955594539642	0.26122674345970154	0.45771732926368713	0.09149334579706192	-0.5757511854171753	-0.018052972853183746	0.1356024146080017	0.14586977660655975	0.6229342818260193	-0.30756697058677673	-0.5103654861450195	0.31358402967453003	0.13669151067733765	0.5698155164718628	0.10520316660404205	-0.17943596839904785
-0.2819576859474182	0.07394128292798996	0.7322390675544739	0.1090867891907692	-0.6579673290252686	-0.1419147551059723	0.3219032287597656	0.3196496069431305	-0.20043575763702393	-0.2343667596578598	-0.7615793943405151	0.3989746868610382	0.305675208568573	0.24426914751529694	0.12589028477668762	-0.20204943418502808
-0.27054363489151	-0.15653985738754272	2.1893630027770996	0.8614435791969299	0.9268811345100403	-0.2465137541294098	0.4923423230648041	-0.5584008097648621	0.5406280755996704	-0.9187347888946533	0.39931222796440125	0.8766540884971619	-0.8802132606506348	-0.4515339136123657	-0.4819379448890686	1.3962706327438354
2.5028321743011475	0.2720057964324951	-0.8962011933326721	-0.2157360315322876	-1.6274785995483398	1.6518466472625732	-0.2393445074558258	1.1342159509658813	-0.9423010349273682	1.2361023426055908	-2.7362611293792725	-1.1435431241989136	-0.27916979789733887	1.3730837106704712	1.0504813194274902	1.1162083148956299
-0.12265181541442871	-0.28503164649009705	-0.9010439515113831	-0.0960603877902031	-0.3214471936225891	-0.3746227025985718	-0.5684542655944824	0.029976600781083107	-0.40507447719573975	0.4132325351238251	-0.22991377115249634	0.28268787264823914	-1.7880098819732666	1.2550792694091797	1.7911341190338135	-0.42934322357177734
-0.8164732456207275	0.7239834666252136	1.8150465488433838	-0.37564197182655334	-0.2700578272342682	-0.7134347558021545	1.5438035726547241	0.15914961695671082	-0.8608070015907288	2.4451675415039062	-0.8475390672683716	-0.7320632934570312	0.4749072790145874	-1.0393414497375488	0.06160477176308632	1.4827977418899536
0.7459506392478943	0.1484474539756775	0.0817977786064148	-0.39292964339256287	-0.8653256297111511	0.4347307085990906	-0.020505215972661972	0.04445581138134003	1.4451409578323364	0.3541271984577179	0.07433883845806122	0.5050203204154968	-0.17902898788452148	0.03984446823596954	0.19202852249145508	-0.40855157375335693
-0.4732701778411865	-0.1233740821480751	0.7030554413795471	0.37223756313323975	-0.11495830118656158	-0.30590271949768066	0.07713718712329865	-0.4569791257381439	0.039770543575286865	-0.8504772186279297	0.15621653199195862	0.4769682288169861	-2.1122610569000244	-0.3959401845932007	0.27034422755241394	0.3660741448402405
-1.1565804481506348	0.2269846796989441	-0.09792736172676086	0.027408931404352188	-0.5133593678474426	-0.0019067265093326569	0.40065497159957886	-0.1739998310804367	0.6547046303749084	0.3480266034603119	0.23544147610664368	0.7148042321205139	-0.03168058395385742	0.07111074030399323	-0.21529988944530487	1.7059766054153442
0.2716822028160095	0.18555611371994019	1.332350492477417	-0.38380637764930725	0.019409574568271637	0.4300364851951599	-0.270021915435791	-0.39317670464515686	-0.41854292154312134	0.3582982122898102	0.8112776279449463	0.20890840888023376	0.3998907804489136	0.1860772967338562	-0.11690163612365723	0.12117254734039307
-0.07193998992443085	0.07785709947347641	0.6734210252761841	0.3798926770687103	-0.1356666088104248	-0.1407282054424286	0.5245748162269592	0.08076309412717819	-0.09716017544269562	-0.16860610246658325	-0.6776005029678345	0.5758503675460815	0.06127744913101196	0.7152301669120789	-0.19028295576572418	0.36625850200653076
0.2390260249376297	-0.14411205053329468	1.1381421089172363	0.37155047059059143	-0.1852736473083496	0.0670115277171135	-0.01659202203154564	-0.5215386152267456	-0.2963302433490753	-0.981521725654602	-0.17112411558628082	0.2662762403488159	-2.592658042907715	-0.16324962675571442	0.1752886325120926	0.03109883889555931
0.08391806483268738	-0.06768175214529037	-0.05324743688106537	0.07921681553125381	0.4211560785770416	0.22754168510437012	0.5463167428970337	0.09674869477748871	-0.19202211499214172	0.3368959128856659	-0.1098962053656578	0.014607692137360573	-0.12291544675827026	0.5214309692382812	-0.20452474057674408	0.1318885087966919
-0.05859139561653137	0.5541434288024902	0.7419637441635132	0.011535962112247944	-1.132550597190857	0.15706367790699005	0.17419980466365814	0.22890116274356842	-0.9664784073829651	1.462740421295166	-0.9689440727233887	-0.37451592087745667	-0.3469349145889282	-0.8237164616584778	1.4295413494110107	2.0405430793762207
0.09823240339756012	-0.1980896294116974	0.47727838158607483	-0.12210258096456528	-0.053087182343006134	0.41607388854026794	0.1488693654537201	-0.0546017587184906	-0.55950927734375	0.043451666831970215	-0.38616612553596497	0.08087722212076187	-1.157350778579712	0.2799230217933655	0.3131908178329468	0.2932698428630829
2.1409103870391846	-1.2087268829345703	-2.083320140838623	-0.44496017694473267	-1.8508129119873047	3.577479362487793	-0.5066283941268921	-0.6303054690361023	0.5969767570495605	1.0448321104049683	1.0431554317474365	0.8658966422080994	-0.5847607851028442	0.6721436977386475	-0.19887277483940125	4.450064659118652
0.22982771694660187	-0.1919403076171875	0.31139957904815674	0.4438242018222809	-0.1369786262512207	-0.07204335182905197	0.38042715191841125	-0.189817875623703	0.40769028663635254	-0.3903983533382416	-0.7313554286956787	0.28385841846466064	-1.5199308395385742	0.6043063402175903	0.443847119808197	0.09848184883594513
0.8395022749900818	-0.046979911625385284	1.644831895828247	-0.4971347153186798	-0.6991968750953674	0.6859666705131531	-0.4683651030063629	-0.33152246475219727	0.137442484498024	-0.1464594304561615	-1.071585774421692	0.1821443885564804	-1.2408219575881958	1.1179620027542114	0.5805553793907166	0.2742602229118347
1.2360217571258545	1.0464714765548706	4.911235809326172	0.3563503921031952	-0.8684683442115784	-1.741916298866272	-1.234568476676941	0.278300404548645	-0.149227574467659	5.55439567565918	-0.24198868870735168	-1.8691697120666504	-2.7835276126861572	-4.535490989685059	5.431909561157227	1.0031222105026245
-1.5799264907836914	-1.5394728183746338	-3.3214304447174072	-4.700490951538086	-3.2355828285217285	2.5663564205169678	-2.6087241172790527	-0.02362598292529583	-1.2158968448638916	2.369033098220825	1.869154453277588	-1.0370399951934814	-2.7041971683502197	-2.188584327697754	1.2032535076141357	1.5419362783432007
-0.23709730803966522	0.1374989151954651	1.6710638999938965	-0.6252832412719727	-0.8377842903137207	0.4684394598007202	-0.1826677918434143	0.10027797520160675	-1.7201789617538452	0.4773593246936798	-1.0262649059295654	-0.16643375158309937	-1.1891303062438965	-0.4258710741996765	0.7940440773963928	0.8661080598831177
-0.6260682344436646	-0.04277845472097397	-0.2738960087299347	0.41709408164024353	0.8093618750572205	-0.0652054026722908	-0.21850040555000305	-0.028883641585707664	-0.35047775506973267	0.04262223839759827	-0.730799674987793	0.40158993005752563	-1.4178738594055176	1.8638581037521362	0.352411150932312	0.5854576826095581
-0.16414541006088257	-0.14942041039466858	0.8557114601135254	-0.2633436322212219	0.055284298956394196	0.4232012629508972	0.21750733256340027	-0.14343953132629395	-0.20784787833690643	-0.06444986164569855	-0.09272687137126923	0.07889537513256073	-0.2822308838367462	0.10740935057401657	-0.1937548965215683	0.23931127786636353
-1.1137460470199585	0.21955406665802002	-0.20958800613880157	0.09164420515298843	0.05690290778875351	-0.32465511560440063	-0.06148542836308479	-0.13106198608875275	0.13108684122562408	0.8212261199951172	-0.15962570905685425	0.7878647446632385	0.2625676393508911	1.7163870334625244	0.36778444051742554	1.7523505687713623
-0.24797120690345764	-0.4603385925292969	0.8220372200012207	-1.0173840522766113	-1.6568301916122437	0.6497861742973328	-0.6264752149581909	-0.26025792956352234	-0.17331087589263916	-0.4743058979511261	-0.299630731344223	0.09146108478307724	-0.9966863989830017	-0.6274611949920654	0.7216131091117859	0.13977962732315063
0.5738941431045532	-0.5474258661270142	0.2013152837753296	-0.2655496299266815	-0.9686784744262695	0.6657567024230957	-0.013241644948720932	-0.43933573365211487	0.7470318675041199	-1.0601391792297363	-0.5814930200576782	0.26342883706092834	-2.4638988971710205	0.25522640347480774	-0.09459875524044037	0.17742609977722168
0.41231054067611694	-0.17773732542991638	1.5135297775268555	-0.1970023810863495	0.7754244804382324	0.06946361809968948	0.2361660897731781	-0.2694966495037079	-0.8517830967903137	0.17423120141029358	0.16863670945167542	0.12127029150724411	-0.5755575895309448	-0.05187143385410309	0.22799058258533478	-0.6838204860687256
0.152043417096138	-0.2326345145702362	0.30502262711524963	0.5901494026184082	0.03768184036016464	-0.13137829303741455	0.14009040594100952	-0.2861776053905487	0.4408079981803894	-0.40202027559280396	-0.2873747646808624	0.47029438614845276	-1.57025146484375	0.552405059337616	0.5863764882087708	0.24383386969566345
-0.6683136820793152	0.07520308345556259	0.569599986076355	-0.3238043189048767	-0.6236336827278137	-0.015332616865634918	0.09002101421356201	0.14646419882774353	-0.025407865643501282	-0.02933749556541443	-0.7757236957550049	0.5690232515335083	0.10872697830200195	0.8347389698028564	-0.0822870284318924	0.2794176936149597
-0.41595661640167236	-0.39416518807411194	0.5211671590805054	-0.23298591375350952	0.23461806774139404	0.2379315197467804	-0.017991166561841965	-0.36160531640052795	0.2813396453857422	-0.09747191518545151	0.11964413523674011	0.36072665452957153	-0.8683699369430542	0.5260143876075745	0.05783730372786522	0.2741895318031311
1.0296050310134888	1.2036527395248413	-1.604471206665039	1.5051578283309937	1.3502029180526733	-0.31525754928588867	2.2605085372924805	-0.029795540496706963	1.7823760509490967	2.1926236152648926	0.9623070955276489	-0.20940539240837097	0.5747780203819275	1.6856210231781006	-0.2839636206626892	-1.087670922279358
-2.122791290283203	0.6145097613334656	-1.5572340488433838	-2.0734801292419434	-0.9891365170478821	-0.3649100959300995	-0.1782350242137909	0.4028532803058624	-0.7149500250816345	3.4320428371429443	-0.6749551296234131	-0.7393869161605835	1.0910041332244873	2.137770414352417	2.144007682800293	0.2780954837799072
0.09685975313186646	0.08785597234964371	0.9400210976600647	-0.45102959871292114	-0.5449572205543518	-0.015108160674571991	0.16955241560935974	-0.06729395687580109	-0.08886311948299408	0.9036202430725098	-0.5239745378494263	-0.11926574259996414	-0.5874910354614258	-0.07252569496631622	0.5808241963386536	-0.14339780807495117
0.13633163273334503	-0.31841978430747986	0.14336761832237244	0.22207531332969666	0.08678292483091354	-0.16751506924629211	-0.23522275686264038	-0.16641797125339508	-0.6920146942138672	-0.33338022232055664	-0.09095925092697144	0.5494161248207092	-1.2479379177093506	0.8251011371612549	0.9720706939697266	-0.3150390088558197
-1.5182400941848755	0.039929233491420746	1.078965187072754	-0.0915643498301506	-0.07895176857709885	-0.41984686255455017	-0.36415842175483704	-0.050970107316970825	-0.38725942373275757	-0.00032779574394226074	0.2774021625518799	0.5168972611427307	-0.2311515063047409	-0.38346004486083984	0.6120550036430359	0.3998579978942871
-0.22886431217193604	-0.1628856658935547	-0.572259783744812	-0.16141639649868011	-0.42395514249801636	0.20580774545669556	0.09713709354400635	0.06647737324237823	-0.4958546757698059	0.37088820338249207	-0.2910853326320648	0.30297788977622986	-0.5243784189224243	0.5441290736198425	0.6052899360656738	0.7145228385925293
-1.0867871046066284	0.6473763585090637	0.6019660830497742	-2.69757342338562	-2.5936789512634277	1.093279480934143	-0.7076560258865356	0.17367036640644073	1.6013426780700684	0.8164070844650269	0.21523705124855042	-0.93465656042099	1.3530220985412598	-0.7016494274139404	-0.6476323008537292	-1.8924787044525146
-0.14037305116653442	0.016426391899585724	0.898395836353302	-0.34531140327453613	-0.6630995869636536	0.336260050535202	-0.1648571789264679	0.012756386771798134	-0.8795808553695679	0.25043705105781555	-0.7617367506027222	0.2520001530647278	-0.5679264664649963	0.2933419346809387	0.8720281720161438	0.3138743042945862
-0.48366987705230713	0.25125962495803833	0.9597826600074768	-0.47501084208488464	0.06588976830244064	-0.1139800027012825	0.6308152079582214	-0.0547725111246109	-0.5796169638633728	0.46605804562568665	-0.17162644863128662	0.28329822421073914	-0.43285998702049255	-0.30921119451522827	-0.6697520017623901	-0.26944470405578613
0.04339604079723358	-0.2570018172264099	0.1409437656402588	0.14135882258415222	0.24545493721961975	0.2016305923461914	0.23892870545387268	-0.08275005221366882	0.19497327506542206	0.08617530763149261	-0.08442486822605133	0.24679017066955566	-0.5067493319511414	0.4608798027038574	0.2729513943195343	0.21647286415100098
-1.1579855680465698	0.07944833487272263	1.8480982780456543	-1.2508609294891357	-0.5681081414222717	-0.1877194344997406	-0.1599266231060028	0.19803942739963531	-1.201775074005127	0.08338600397109985	-0.6610187292098999	0.40242117643356323	0.29103726148605347	0.14344553649425507	-0.11693225800991058	-0.9080894589424133
-0.5416980385780334	0.18440929055213928	1.0146664381027222	0.597242534160614	-0.5960326194763184	-0.742387056350708	-0.42577260732650757	-0.457074910402298	0.6868008375167847	-0.2222995162010193	-0.8610036373138428	0.15452149510383606	-2.977602958679199	0.027679428458213806	0.964957058429718	0.21824097633361816
-0.45777344703674316	-0.09735589474439621	0.9907649755477905	-0.2639522850513458	-0.26147767901420593	-0.08029185980558395	0.2053825557231903	-0.22360725700855255	0.582008421421051	-0.5181664228439331	-0.5317634344100952	0.40266337990760803	-0.7250663042068481	0.4156876802444458	-0.3317229151725769	-0.2288217842578888
-0.5847707390785217	-0.353422611951828	0.109993577003479	0.006455336697399616	-0.3905673921108246	-0.1752389371395111	-0.34467431902885437	-0.5295024514198303	0.37813395261764526	-1.1699727773666382	0.19881418347358704	0.6013368368148804	-2.7210888862609863	0.054036542773246765	0.06582975387573242	-0.2917499244213104
0.7065210342407227	0.39393165707588196	0.883834183216095	-0.3838116228580475	-0.9006801843643188	0.4142829477787018	0.12563928961753845	0.40348559617996216	-0.7217212319374084	0.8002831935882568	-0.8130936622619629	-0.19403985142707825	1.274933099746704	0.7316590547561646	0.4193646311759949	-0.42013856768608093
0.4458274245262146	0.05902019888162613	-0.4174194931983948	-0.7528380751609802	-0.7289912700653076	-0.03928687423467636	-0.7250310182571411	0.30312010645866394	0.06262010335922241	0.7839705944061279	-0.005741983652114868	0.22872301936149597	0.09964245557785034	1.2138757705688477	1.0169705152511597	-1.4765033721923828
0.16330187022686005	0.20149049162864685	3.0182905197143555	-1.2112603187561035	-0.3887923061847687	0.292406290769577	0.09221038222312927	-0.17896752059459686	0.012250527739524841	0.6648311614990234	-0.6750129461288452	-0.20276689529418945	-0.463277667760849	-0.9282594323158264	-0.04253631457686424	-0.5197526216506958
0.09018507599830627	0.788411021232605	0.46858349442481995	0.7459754347801208	-0.55739426612854	-0.5565831661224365	0.439545214176178	0.30710798501968384	0.5978636145591736	0.8090189695358276	-0.026399604976177216	0.7100868225097656	1.1639916896820068	0.705188512802124	-0.018927041441202164	0.661945104598999
0.026613593101501465	0.0599057599902153	1.024674415588379	-0.5963305234909058	-0.13093718886375427	0.6137903928756714	1.121949315071106	-0.012007338926196098	-1.8463317155838013	-0.05422885715961456	-0.0486028790473938	-0.49714499711990356	-1.4743807315826416	-1.8028569221496582	-1.064387559890747	-0.2250271439552307
0.2617010474205017	0.4676133394241333	1.9122254848480225	-0.8919718265533447	-1.5586024522781372	0.7145655155181885	-0.5283610224723816	0.27678388357162476	-1.636767864227295	1.1955198049545288	-1.8452569246292114	-0.7414566874504089	0.7507750391960144	0.6632477641105652	0.9535395503044128	0.9051545858383179
-0.0731746107339859	-0.405446857213974	0.23589873313903809	-0.3163090944290161	-0.005810089409351349	0.5926425457000732	-0.0755215510725975	-0.47715553641319275	0.795633852481842	-0.04513219743967056	1.2766516208648682	0.5807895660400391	-0.03442618250846863	0.4822896122932434	-0.29586416482925415	0.39685875177383423
-0.016882404685020447	0.796328067779541	1.3216638565063477	-0.25737273693084717	-0.5231309533119202	0.25558775663375854	-0.6852944493293762	-0.12160143256187439	-0.6945875287055969	2.5339179039001465	-0.4093908965587616	-0.593580961227417	-0.5513701438903809	0.21017690002918243	1.4966599941253662	2.0297064781188965
0.2548600435256958	0.25927549600601196	0.6597192883491516	-0.8767688274383545	0.721398651599884	0.730704128742218	-0.41580232977867126	0.06735001504421234	-0.24915598332881927	1.7690085172653198	0.2710530161857605	-0.3084571361541748	1.7176897525787354	3.173034906387329	-0.6001600623130798	0.061237629503011703
-0.1819876730442047	-0.30219289660453796	0.6279173493385315	-0.3881678283214569	0.028293393552303314	0.697191059589386	-0.18381032347679138	-0.5763281583786011	0.59327632188797	0.06389707326889038	1.2359261512756348	0.5157693028450012	-0.03979173302650452	0.5304920077323914	-0.45042869448661804	0.8441158533096313
-0.3215752840042114	-0.25938984751701355	-1.1071982383728027	-1.3303629159927368	-0.0589495524764061	0.9662836790084839	0.1815524399280548	0.05668729543685913	-1.769699215888977	0.49223843216896057	0.9687328338623047	0.04612858220934868	0.014684945344924927	0.01900342106819153	-0.7896878123283386	-0.18819165229797363
0.07769203186035156	-0.18769359588623047	-0.7991232872009277	0.47861018776893616	0.39092060923576355	-0.6192720532417297	0.23491692543029785	0.08121104538440704	0.7652137279510498	0.17854386568069458	0.761766791343689	0.95810866355896	-0.4075973629951477	0.4619317650794983	0.0717448890209198	-0.4805750250816345
-0.66890549659729	0.00781732052564621	1.7921717166900635	-0.7678864002227783	0.05541648715734482	-0.2039254605770111	0.6600099205970764	0.21243107318878174	-0.5429259538650513	0.1844848096370697	-0.2000076174736023	-0.04050633683800697	0.07228165864944458	-1.1493276357650757	-0.9395660758018494	-0.693263053894043
-5.658933639526367	0.6015072464942932	3.269174814224243	-0.1980849802494049	2.993467092514038	-2.2362046241760254	1.0006163120269775	-0.8047479391098022	-3.537482500076294	1.757470965385437	-2.2287347316741943	-1.1721224784851074	-3.751519203186035	3.7898523807525635	0.28657424449920654	0.8674314022064209
-4.836606979370117	-0.03282887488603592	2.524994373321533	-1.815657615661621	1.716284990310669	-1.2547054290771484	0.3434846103191376	-0.9315541386604309	-4.422694206237793	1.9377511739730835	-1.5427840948104858	-1.081081748008728	-2.640080451965332	3.5451560020446777	0.33018678426742554	-0.16929388046264648
0.3827035427093506	0.2594459354877472	1.068312644958496	-1.2234132289886475	-0.20762640237808228	0.9487759470939636	-0.4158521592617035	0.10675574839115143	0.536598801612854	0.9275362491607666	-0.19640105962753296	-0.2524709105491638	1.0022931098937988	1.624297022819519	-0.42435845732688904	0.49041545391082764
-1.024520993232727	-0.00586555153131485	1.7043678760528564	-0.9054157733917236	-0.7025244832038879	-0.3448207676410675	0.2935751974582672	0.3515765964984894	0.3497074842453003	-0.1320725977420807	-0.6304447650909424	-0.0758395567536354	0.5009093284606934	-0.5397131443023682	-0.7867594957351685	-0.07888239622116089
-2.0050110816955566	-0.16690576076507568	1.8738977909088135	-1.3197708129882812	0.5686668157577515	-0.4057583510875702	0.830981969833374	-0.3376963436603546	-0.5343134999275208	0.30511540174484253	-0.04279753565788269	-0.235948383808136	-1.516930341720581	-1.0178226232528687	-1.1095919609069824	-1.139952540397644
-1.211776614189148	-0.450058251619339	1.123727798461914	-1.119423747062683	0.30609697103500366	-0.04522671550512314	-0.2689441442489624	-0.049578264355659485	0.033901095390319824	-0.8056411743164062	0.6742120981216431	0.7472350597381592	-0.27991950511932373	-0.05965046584606171	-1.4899977445602417	-1.082649827003479
0.6186699867248535	0.04051273316144943	1.023587703704834	-0.3674052059650421	-0.17952808737754822	0.7802606821060181	0.04072839394211769	0.27407440543174744	-2.607571601867676	0.6254363059997559	-0.2297838181257248	-0.8626224994659424	0.17384958267211914	-0.7832273244857788	0.8565383553504944	0.7957926988601685
0.8711352348327637	0.23046940565109253	0.8178337216377258	0.5623369812965393	0.02799486368894577	0.3439418077468872	0.14951786398887634	0.2815149128437042	-1.419912576675415	0.41248586773872375	-0.370471328496933	-0.3091968894004822	-0.8550814390182495	-0.6663035750389099	0.965968132019043	1.2011266946792603
0.7579150795936584	0.28554752469062805	-1.8382034301757812	0.6256986856460571	0.7800366878509521	-0.22637224197387695	1.0382260084152222	0.1814013570547104	0.2207573503255844	0.7414331436157227	-0.1376625895500183	-0.3420320451259613	0.06913760304450989	2.008049249649048	6.410107016563416e-05	-0.8239306807518005
1.0267572402954102	1.2027220726013184	1.2887134552001953	0.421590656042099	-0.8217726349830627	-0.3740541338920593	-0.28293201327323914	0.6617199182510376	0.3645867109298706	1.8895591497421265	-0.9676156044006348	-0.3326770067214966	1.5100116729736328	0.45023494958877563	1.8200759887695312	0.8623586893081665
2.3432860374450684	0.4573793411254883	2.6743311882019043	2.3392114639282227	0.802944540977478	-0.452202171087265	2.528592109680176	0.5418474674224854	0.6054535508155823	-1.4589682817459106	-2.171813488006592	-0.03870880976319313	0.5727295875549316	-0.37589943408966064	1.223319172859192	-0.3895983099937439
0.12034143507480621	0.3459160327911377	1.0004136562347412	0.7430237531661987	0.6489195227622986	-1.194845199584961	1.1260358095169067	0.2012103646993637	-0.23764005303382874	1.5600804090499878	-0.5757647752761841	-0.19168557226657867	0.499377965927124	0.673172652721405	0.8392527103424072	0.7552610635757446
0.6502459645271301	-1.1187251806259155	0.7073161005973816	-0.533977210521698	0.31673166155815125	1.346584677696228	-0.584175705909729	-0.6724646091461182	0.7905436158180237	-1.497419834136963	1.9463021755218506	1.001237392425537	-0.8809874653816223	-0.8290907740592957	-0.8568210005760193	0.1812325417995453
-0.5658095479011536	-0.18471688032150269	-1.1113417148590088	-0.41701000928878784	-0.6391291618347168	0.6945447325706482	0.22022610902786255	-0.11538858711719513	-0.05291469395160675	0.5959088802337646	-0.016566433012485504	0.6744033694267273	-0.07749330997467041	0.8492496013641357	-0.027895953506231308	1.790832757949829
0.8021700382232666	0.007408909499645233	0.3996634781360626	0.036652956157922745	-0.22563409805297852	-0.00782119482755661	0.6587874889373779	0.20000465214252472	-0.8770922422409058	-0.34494298696517944	-1.3744187355041504	0.12895655632019043	-0.9909784197807312	0.9841244220733643	0.46098145842552185	-1.7569153308868408
