1.2440599203109741	0.7079054713249207	-0.463081419467926	1.2356822490692139	1.1138159036636353	-0.5287050604820251	1.5051463842391968	0.1599048227071762	1.2757874727249146	1.2766491174697876	-0.03497614711523056	0.28570303320884705	0.2191411852836609	1.602952241897583	0.3734532594680786	-0.508055567741394
-0.35307997465133667	0.13380426168441772	1.387512445449829	-1.5079357624053955	-0.9040391445159912	0.5649555921554565	0.195424884557724	0.23734700679779053	-0.08699800074100494	0.5882724523544312	-0.408157080411911	-0.006684725638478994	0.7543389201164246	0.502301037311554	-0.8396929502487183	-0.721771240234375
0.17189539968967438	0.06887594610452652	0.3472893238067627	-0.20466184616088867	-0.23400214314460754	0.6896374821662903	0.3038123548030853	0.10801467299461365	-0.2400016486644745	0.30927252769470215	-0.20090492069721222	-0.2147550880908966	0.5295170545578003	0.3774508237838745	0.013200175017118454	0.34743732213974
-0.8488776683807373	-0.372218519449234	-0.04143562912940979	-1.7231694459915161	-0.8849272727966309	0.6477441191673279	-1.5267618894577026	-0.47845128178596497	0.8486983180046082	1.248334288597107	1.9481213092803955	-0.5250741243362427	0.42979270219802856	0.08747848868370056	1.3961924314498901	-0.5733928680419922
0.5235441327095032	-0.19793272018432617	0.13402590155601501	0.4590262472629547	-0.5485745072364807	-0.32357850670814514	0.44600749015808105	0.12598106265068054	-0.543296217918396	-0.3228917717933655	-0.7881412506103516	0.0037543647922575474	-0.5638421773910522	0.3514193892478943	1.0169471502304077	-0.08464717864990234
0.5786769986152649	0.3692752718925476	1.912365436553955	-0.891579270362854	-1.3934545516967773	0.9209954738616943	-0.6385564804077148	0.26456883549690247	-1.3240066766738892	1.1263335943222046	-1.9839929342269897	-1.1688339710235596	1.3311612606048584	1.043596625328064	1.228854775428772	0.8190389275550842
-0.22642600536346436	-0.016046814620494843	0.7630230188369751	0.6950643658638	0.9599021077156067	-0.2049253284931183	0.8642608523368835	-0.09633562713861465	-0.3535704016685486	-0.39095020294189453	-0.8841216564178467	0.5851727724075317	-1.207207202911377	0.9360135793685913	-0.6474617719650269	0.06401348114013672
3.0891952514648438	0.9436330199241638	3.3847877979278564	-1.343080997467041	-0.07837972790002823	2.6056618690490723	-0.8019219636917114	0.2155500203371048	2.836392879486084	1.0542277097702026	-1.2205276489257812	-0.6662083268165588	-1.3958983421325684	0.131867453455925	-0.6499131917953491	1.460937738418579
0.7659564018249512	-0.0917668417096138	1.992206335067749	-2.7144532203674316	-0.19220516085624695	1.7958401441574097	-1.1745531558990479	-0.30363646149635315	2.3951711654663086	1.1076655387878418	-1.6143081188201904	-0.8149005770683289	-0.9053574800491333	2.770956039428711	-0.9825075268745422	0.06926250457763672
0.8469972014427185	-0.1842028796672821	2.101992130279541	0.6151955127716064	1.6428039073944092	-0.24058392643928528	1.06544029712677	0.296754390001297	-0.15459942817687988	-0.2998315691947937	0.3594737946987152	0.1648036241531372	0.22850286960601807	-1.120216965675354	-0.20374180376529694	-0.3572627007961273
0.9937150478363037	-0.8804405927658081	-0.6167692542076111	-0.7864028215408325	-1.0682083368301392	2.2539334297180176	-0.5853490829467773	0.08652316778898239	-0.933763861656189	-0.9824544191360474	-0.25894513726234436	0.4901963472366333	-3.007863759994507	-0.3832586407661438	-1.2958474159240723	1.6333963871002197
0.6731349229812622	0.12064095586538315	1.1083149909973145	-0.6120622158050537	-0.4632006287574768	1.581458330154419	-0.2757076919078827	-0.26289379596710205	-0.4791834354400635	-0.4549904465675354	-0.13936245441436768	0.01625090278685093	0.5526009798049927	0.48207926750183105	-0.8696129322052002	0.45672571659088135
0.07690991461277008	0.0014088675379753113	2.1355180740356445	-2.961700201034546	-1.137595295906067	1.667536735534668	-1.6598711013793945	-0.22639189660549164	1.0219248533248901	1.7780711650848389	-1.2826318740844727	-0.9599864482879639	-0.28088200092315674	1.7795637845993042	-0.590897798538208	0.2758883237838745
0.13072718679904938	-0.7044931650161743	-0.3785342574119568	-0.23943330347537994	-0.23299115896224976	0.02475748211145401	-0.37612298130989075	-0.13374190032482147	0.49239540100097656	-0.584342360496521	0.6932364702224731	0.8396618366241455	-0.8786187171936035	0.531643271446228	0.36045342683792114	-0.8967939615249634
0.03353005647659302	-0.46957048773765564	-3.0224897861480713	0.08437313139438629	0.36534252762794495	-0.270801842212677	-1.046404242515564	-0.42295703291893005	2.3614163398742676	1.9590121507644653	0.9554742574691772	-0.12262558192014694	-2.4817769527435303	2.548090696334839	1.7067660093307495	-0.24613556265830994
-0.5674014091491699	-0.24619382619857788	-0.7174029350280762	-0.6099765300750732	-0.3422471880912781	-0.007055439054965973	-0.6382405757904053	0.1331101655960083	-0.7976966500282288	1.0932601690292358	-0.06646254658699036	0.21118006110191345	-0.9434351921081543	0.7569481134414673	1.8085246086120605	0.05073368176817894
0.7259989976882935	0.8392199873924255	-1.8518259525299072	0.8697816133499146	1.6857531070709229	-0.6780099868774414	2.8826372623443604	0.08105668425559998	-0.2512491047382355	1.7397431135177612	0.6782312393188477	-0.25352853536605835	0.10985338687896729	0.8599684238433838	-1.733459711074829	-1.7354294061660767
-0.22188428044319153	-0.7707979679107666	1.0942907333374023	-0.4497899115085602	1.124261498451233	0.720341682434082	1.02949059009552	-0.18483713269233704	-0.09031808376312256	-0.9979614019393921	0.9700560569763184	0.17476361989974976	0.0424446165561676	-0.6268398761749268	-2.378042221069336	0.3662141263484955
0.3022681474685669	-0.23648405075073242	1.8976058959960938	-0.7894459366798401	-0.11302613466978073	0.5382372140884399	0.4387417137622833	-0.33178672194480896	-0.7955582141876221	-0.36938437819480896	0.24114614725112915	0.09218551963567734	-0.3215204179286957	-0.8216066956520081	-0.47127270698547363	-0.7553032636642456
0.8591595888137817	0.7334842085838318	1.5850951671600342	0.049845460802316666	-0.7541841268539429	-0.11171329766511917	-0.1710357666015625	0.2416815310716629	0.8567999005317688	0.9204853773117065	-1.0299713611602783	0.15375979244709015	0.49919360876083374	0.49033164978027344	0.8525837659835815	0.8274990320205688
1.3634008169174194	0.26804664731025696	0.17636483907699585	-0.061820175498723984	-0.04421243816614151	0.4500183165073395	0.4582690894603729	-0.23443739116191864	0.5828325152397156	0.3591640889644623	0.16237112879753113	0.4407798647880554	-2.1377816200256348	0.814960777759552	-0.16547207534313202	-1.6109802722930908
-0.8280107378959656	0.09704086929559708	0.1493171602487564	0.3901713192462921	0.10402724891901016	-0.6717942953109741	1.045372486114502	0.06368496268987656	0.3071170449256897	0.611443281173706	-0.7992430925369263	-0.16152164340019226	-0.8440894484519958	0.2099541276693344	0.11134983599185944	0.8456410765647888
0.2579841613769531	1.1889516115188599	-0.20264416933059692	1.1335256099700928	-0.20964723825454712	-1.4052233695983887	1.3532737493515015	0.8908143639564514	0.6146001815795898	0.8622854948043823	-0.08025725930929184	0.8305186629295349	2.2913918495178223	0.8160277009010315	-0.7452409863471985	-0.23671287298202515
-0.3190595507621765	-0.35019490122795105	0.33117106556892395	-0.1782871037721634	0.40018805861473083	0.2393094003200531	0.39721614122390747	-0.2769584059715271	-0.06301930546760559	-0.17642058432102203	0.1494717299938202	0.3035648763179779	-0.9934017062187195	0.21447542309761047	-0.40126508474349976	0.1305704116821289
0.8867628574371338	1.2072679996490479	-2.533642530441284	0.307719886302948	0.26386651396751404	0.19098365306854248	1.4822028875350952	-0.08920402824878693	1.9935780763626099	3.4589896202087402	1.3441137075424194	-1.0177546739578247	1.290921926498413	1.4202871322631836	-0.06519250571727753	-0.46473899483680725
0.367034375667572	-0.2507709860801697	0.07140275835990906	0.5391236543655396	0.13997754454612732	-0.01857779175043106	0.19639433920383453	-0.010732455179095268	-0.31129181385040283	-0.024793118238449097	-0.1945490837097168	0.5978971719741821	-0.8042589426040649	0.4908401370048523	0.7029862999916077	-0.13549669086933136
-0.2885459065437317	-0.3795523941516876	0.7141767740249634	-0.013842354528605938	0.35640519857406616	0.1959749460220337	0.0075666941702365875	-0.4134621322154999	0.40803784132003784	-0.2494862675666809	0.26161640882492065	0.46569734811782837	-0.8005728721618652	0.4805333614349365	0.01543501392006874	0.4068751335144043
-0.7997406125068665	-0.20091462135314941	2.195514440536499	-2.2341747283935547	-0.29436174035072327	1.205336332321167	-0.06822386384010315	-0.23123855888843536	-2.3840456008911133	0.2727270722389221	-1.3142861127853394	-0.09696949273347855	-1.0421077013015747	1.0881403684616089	-1.5322922468185425	-0.0580524243414402
0.6142936944961548	0.5668714642524719	0.7896971106529236	-0.3982260823249817	-0.8942828178405762	0.48469504714012146	-0.11974164843559265	0.1041739284992218	0.40781253576278687	1.6891061067581177	-0.02571094036102295	-0.3512119650840759	0.6844376921653748	-0.19386593997478485	0.9256862998008728	0.31706416606903076
-1.1606284379959106	0.7058817148208618	-0.6815677285194397	0.9159966111183167	1.6811681985855103	-1.0623879432678223	0.3096538484096527	-0.19098517298698425	0.06051813066005707	1.2705724239349365	-0.49625810980796814	0.14815466105937958	-2.7347474098205566	2.172027111053467	0.650225043296814	0.29776695370674133
-0.2188795655965805	0.7201201915740967	0.19373711943626404	0.04299179092049599	-1.2422595024108887	-0.11292170733213425	0.32122406363487244	0.2788046896457672	-0.758174479007721	1.757422924041748	-0.370665967464447	-0.25604623556137085	0.9222944378852844	-1.028512954711914	1.0159087181091309	0.876059353351593
0.13961748778820038	-1.1053977012634277	0.20015263557434082	-0.2600420117378235	-0.32536664605140686	0.9914388060569763	-0.6738571524620056	-0.6789262294769287	0.2757437825202942	-1.8830174207687378	1.4817222356796265	0.836186408996582	-1.9571914672851562	-1.1057130098342896	-0.859347403049469	0.9107010364532471
0.19832833111286163	-0.054190315306186676	0.06364224851131439	-0.0552496574819088	-0.1624828577041626	0.39992785453796387	-0.10992841422557831	0.10415371507406235	-0.6945275664329529	0.44355645775794983	-0.47545450925827026	-0.006404404994100332	-1.5168099403381348	0.5072385668754578	0.8681797385215759	0.37000441551208496
-1.1921197175979614	-0.2720411419868469	-1.0899436473846436	-1.7059240341186523	-0.7781623601913452	0.7034526467323303	-0.8282323479652405	-0.31334665417671204	-0.33130255341529846	0.5905020236968994	0.7585880756378174	0.31039994955062866	0.39033645391464233	0.8732650876045227	0.18918944895267487	0.17791247367858887
-0.3367800712585449	-0.1881663203239441	0.00895904004573822	-0.04150783643126488	0.19222688674926758	0.037470534443855286	0.12173323333263397	-0.15356652438640594	-0.1877085268497467	0.2960539758205414	0.1476110816001892	0.2583721876144409	-1.1044634580612183	0.23470637202262878	0.47343605756759644	0.2626446783542633
-0.23826338350772858	-0.1953028440475464	0.5469824075698853	-0.20453667640686035	-0.3106464147567749	-0.20341017842292786	0.41506579518318176	0.07456233352422714	-0.8211296200752258	-0.1457744687795639	-0.9957904815673828	0.11639270931482315	-1.0876270532608032	0.41234511137008667	0.6348198056221008	-0.1830841600894928
-0.0061369389295578	0.044586874544620514	0.46841052174568176	0.4123201072216034	0.24181008338928223	0.10775188356637955	0.37338757514953613	-0.04285312443971634	-0.4615158438682556	-0.28682130575180054	-0.4690682590007782	0.23728348314762115	-1.800873041152954	0.2704923748970032	0.08396174013614655	0.46597546339035034
0.5646957159042358	-0.51396644115448	-3.389509677886963	0.5704745054244995	0.4766683280467987	-0.19390341639518738	-1.2838811874389648	-0.3267299234867096	2.4433910846710205	1.7925448417663574	0.9851820468902588	0.3872512876987457	-2.0260727405548096	3.029642105102539	2.008291721343994	-0.2877330482006073
0.12316732108592987	-0.053534604609012604	0.014214649796485901	0.30800509452819824	-0.22577685117721558	-0.1172812208533287	-0.16925448179244995	0.04995279759168625	0.40947777032852173	0.3954944908618927	-0.06410382688045502	0.35444176197052	-0.41759422421455383	0.5297539830207825	1.2194665670394897	-0.20119528472423553
0.35467249155044556	0.5253801941871643	0.3244999647140503	-0.49477654695510864	-0.6360403895378113	0.3536751866340637	0.3561665117740631	-0.053801439702510834	1.3380361795425415	0.6905226707458496	0.6855752468109131	0.36169466376304626	0.6731787323951721	0.4920411705970764	-0.5363615155220032	-0.387949675321579
0.39493197202682495	0.08264949172735214	1.1485955715179443	-0.1001620963215828	-0.622604489326477	-0.0257042795419693	0.12728789448738098	-0.08154498040676117	0.04069414734840393	0.6738600730895996	-0.32536327838897705	-0.13204781711101532	-0.7826567888259888	-0.70892733335495	0.9238085150718689	0.375266432762146
-5.193024635314941	-0.8378733992576599	4.2925214767456055	-8.583365440368652	-4.0639238357543945	2.3511993885040283	-2.085282802581787	0.45430824160575867	-7.252074241638184	4.464500904083252	-3.6524949073791504	-3.2759523391723633	-0.7476866245269775	-2.8543779850006104	1.0399640798568726	-0.44168567657470703
-0.3662835955619812	-0.3313027024269104	0.23601332306861877	0.10850200802087784	0.5200111269950867	0.03413320705294609	0.17144984006881714	-0.3305969536304474	0.07245279848575592	0.13113203644752502	0.2538463771343231	0.4107849597930908	-0.9775034189224243	0.4964166283607483	0.29585903882980347	0.3437177240848541
0.34529924392700195	0.0897466316819191	2.41593861579895	-1.1598340272903442	-0.2990850508213043	0.5089632272720337	0.09903159737586975	-0.23838146030902863	0.28096383810043335	0.595051646232605	-0.29981353878974915	-0.17494714260101318	-0.3684549629688263	-0.7528389692306519	-0.23906336724758148	-0.08651423454284668
1.1504231691360474	-0.913356602191925	0.8005697131156921	-0.3258225917816162	0.39743050932884216	1.4719831943511963	-0.6300588846206665	-0.6298214197158813	1.2788772583007812	-1.4845142364501953	1.8307340145111084	1.2135653495788574	-1.5152244567871094	-0.8431578278541565	-1.2737606763839722	0.73035728931427
0.8191965222358704	-0.02409151941537857	0.1027269959449768	-1.4114720821380615	-1.2845101356506348	0.6957391500473022	-1.3905764818191528	-0.0436977744102478	1.168522596359253	1.3217408657073975	0.4766214191913605	0.049169715493917465	-0.574779212474823	0.5847139954566956	1.3934236764907837	-1.4157052040100098
0.4230140447616577	-0.10310951620340347	0.5467777252197266	0.03871414437890053	0.19698762893676758	0.4411590099334717	0.42047932744026184	-0.14030034840106964	0.37145155668258667	0.05489248037338257	-0.24943217635154724	0.25358065962791443	-0.5298017859458923	0.3775883913040161	-0.04317285493016243	0.25191739201545715
0.9034343957901001	-0.6261885762214661	-0.17803031206130981	0.46292248368263245	-0.6414300203323364	-0.22335880994796753	-1.4089016914367676	-0.14565281569957733	-0.6873739957809448	-0.8626754283905029	-0.22561752796173096	0.7090572118759155	-2.953726053237915	1.272127628326416	2.354511260986328	-1.5306036472320557
1.8449856042861938	-0.004069633781909943	2.5430190563201904	1.3241006135940552	0.5485309958457947	0.2525804042816162	1.4011449813842773	0.513004720211029	1.1215299367904663	-1.91768479347229	-1.1967647075653076	0.2571806311607361	0.23564177751541138	-0.859937846660614	0.5585785508155823	-0.06515146791934967
1.1087219715118408	0.6077092289924622	-0.22943541407585144	0.9047083258628845	0.6564804315567017	-0.4829184114933014	1.1897519826889038	0.09065611660480499	1.4368788003921509	1.043548345565796	-0.41197794675827026	0.21217265725135803	-0.08935174345970154	1.5164836645126343	0.41275227069854736	-0.500667154788971
-0.33442267775535583	0.28128868341445923	0.4566138684749603	-0.052220042794942856	-0.6122832298278809	-0.24549999833106995	-0.2397070676088333	0.11422178894281387	0.45545244216918945	-0.27266985177993774	0.11179153621196747	0.8905829787254333	0.7417095303535461	0.7679877281188965	-0.6933773756027222	0.1871332824230194
1.0892086029052734	0.22924208641052246	1.337385892868042	0.015912864357233047	-0.7955272197723389	0.41387343406677246	0.14044764637947083	0.048001572489738464	-0.38605204224586487	0.2879756987094879	-0.6621487140655518	0.052039291709661484	-0.4020613431930542	-0.5984548926353455	0.6129703521728516	0.5420352816581726
-0.29734915494918823	1.5891703367233276	-3.157083511352539	1.4624097347259521	1.6293895244598389	-3.2822189331054688	2.65923810005188	0.6169390678405762	-0.9396589398384094	4.301169395446777	1.5569806098937988	-0.47231996059417725	1.701523780822754	0.36905229091644287	1.7383651733398438	-1.4254047870635986
-0.6476587653160095	-0.10548368841409683	0.5489816665649414	0.1990499198436737	-0.11981964856386185	-0.4222405254840851	-0.2999359667301178	-0.6280696988105774	0.43956154584884644	-0.9710922241210938	0.2132364809513092	0.7622913122177124	-3.1771817207336426	0.32199376821517944	0.1003151386976242	-0.2240561842918396
1.4738755226135254	0.6787700057029724	-0.5167567133903503	1.2528902292251587	1.0887309312820435	-0.555928111076355	1.1845730543136597	0.47247937321662903	0.9914342761039734	1.3017783164978027	-0.27594131231307983	0.08285903185606003	0.9049691557884216	2.1139657497406006	0.71320641040802	-0.4885994791984558
-0.6587719917297363	0.7426193356513977	1.5299899578094482	-0.6612502932548523	-1.4983184337615967	-0.17354732751846313	0.25298577547073364	0.28888481855392456	-1.2459014654159546	1.8508530855178833	-1.2458158731460571	-0.6109297275543213	1.313894271850586	-0.3179096579551697	0.70170658826828	0.8058454990386963
0.1364908665418625	-0.3640352487564087	-0.11727148294448853	0.03512350097298622	-0.21930065751075745	0.02552960067987442	-0.4224447011947632	-0.08548431098461151	-0.12267868965864182	0.27760210633277893	-0.29005512595176697	0.6131749153137207	-0.9075995087623596	1.0698248147964478	1.3365238904953003	-0.18446454405784607
-0.296261191368103	-0.1551322042942047	-0.8867716193199158	-0.10930439084768295	-0.41560378670692444	0.17245295643806458	-0.18373489379882812	-0.02734183333814144	0.2124672383069992	0.9604359865188599	0.07645134627819061	0.587556004524231	-0.23412726819515228	0.7339587807655334	1.0165590047836304	0.6807288527488708
0.010292544960975647	-0.16790592670440674	2.0450141429901123	0.1459357738494873	0.9512011408805847	0.057846687734127045	-0.5492748618125916	-0.8653043508529663	0.6154935956001282	0.49598416686058044	-0.3028222322463989	0.3434073328971863	-1.2064378261566162	2.3944528102874756	0.6731597781181335	0.6371381282806396
0.9208437204360962	0.6561112999916077	0.3665387034416199	-0.010328675620257854	-0.5904839038848877	-0.07486965507268906	0.42087841033935547	0.2232094556093216	0.3098120093345642	0.8845468759536743	0.2502170503139496	0.697556734085083	0.19044631719589233	0.09034737944602966	-0.10357348620891571	-0.7258939743041992
0.23043192923069	-0.1676815152168274	0.39137884974479675	0.14464789628982544	0.11508046835660934	0.2700499892234802	0.5332436561584473	-0.23909635841846466	0.45878446102142334	-0.06501281261444092	-0.4233706295490265	0.2359493523836136	-1.0837295055389404	0.6233980059623718	-0.009222183376550674	0.02868438884615898
0.01631683111190796	-0.18492308259010315	-0.21922123432159424	0.47725656628608704	0.1856776773929596	0.01786332204937935	0.3452686369419098	-0.026727667078375816	-0.26896238327026367	-0.26797908544540405	-0.36554625630378723	0.34164467453956604	-1.3875367641448975	0.5013361573219299	0.4139406681060791	0.37301287055015564
-0.2561147212982178	-0.06912399083375931	2.050630569458008	-1.1342685222625732	-0.564131498336792	0.46509674191474915	-0.634904682636261	-0.2809779942035675	-0.9651121497154236	0.8398990631103516	-0.4086010158061981	-0.031142687425017357	-0.9124601483345032	-0.02562473714351654	0.7022051215171814	0.13046741485595703
-0.14262549579143524	-0.28241872787475586	0.5353471040725708	0.24795809388160706	-0.36554473638534546	-0.21641814708709717	-0.8211256265640259	-0.5396232604980469	0.31895285844802856	-1.153182029724121	-0.3324563801288605	0.6149395704269409	-3.204533576965332	1.0248830318450928	0.5410215258598328	-0.7376275062561035
0.11636967957019806	0.3803651034832001	1.480128526687622	-0.5177075266838074	-0.34416744112968445	0.24515312910079956	0.4850580394268036	0.16026833653450012	-0.5851143598556519	0.40250757336616516	-0.6515716314315796	0.30938786268234253	0.5718214511871338	0.3863871693611145	-1.036798119544983	0.1991989016532898
0.03942771255970001	-0.09436769038438797	2.4945614337921143	-1.3757288455963135	-2.139974594116211	0.5847492814064026	-1.879075527191162	0.13726352155208588	0.16387705504894257	1.4702693223953247	-0.06939634680747986	-0.6318159103393555	-4.683195114135742	-2.6076433658599854	1.3019425868988037	0.5632270574569702
0.4268794655799866	-0.08069926500320435	0.810895562171936	1.3921358585357666	1.2019926309585571	-1.1507940292358398	1.4989722967147827	0.06868189573287964	0.6547996997833252	-0.9418109655380249	0.5048412084579468	0.3699341118335724	-0.7040053606033325	-1.0043926239013672	0.35975921154022217	-0.8871602416038513
0.7399424910545349	0.6269286274909973	1.3345718383789062	-0.1895168125629425	-0.8372525572776794	0.9443607926368713	0.4285535216331482	0.032536402344703674	0.28373003005981445	0.2576141953468323	-0.5625568628311157	-0.2372453808784485	1.5609550476074219	0.5780495405197144	-0.11407390236854553	0.83393394947052
-4.541117191314697	-0.23870211839675903	2.2594077587127686	-2.8981809616088867	0.3747222125530243	-0.47224918007850647	-1.4406533241271973	-0.09550400078296661	-3.9365665912628174	1.8955332040786743	-1.4858932495117188	-1.0966435670852661	-2.695357322692871	0.97372967004776	2.4679055213928223	0.07323122024536133
0.46095192432403564	0.47360867261886597	1.8234310150146484	-0.26051798462867737	-1.4879364967346191	0.2359512746334076	-0.4349817931652069	0.35133400559425354	-1.4847544431686401	0.8238461017608643	-1.9611725807189941	-0.3832798898220062	1.0054972171783447	0.9631471633911133	1.1939669847488403	0.721901535987854
-0.33283671736717224	-0.06478916853666306	-0.17567425966262817	-1.0442593097686768	-0.13292986154556274	0.5281798243522644	-0.6162291169166565	-0.16089694201946259	-0.630556046962738	0.3111761212348938	0.28476086258888245	0.420224130153656	0.269173800945282	1.261626958847046	-0.39767590165138245	0.06400442123413086
0.20700515806674957	0.2379932701587677	-1.0929508209228516	0.8646745681762695	0.7961210608482361	-0.7197132110595703	0.7227678894996643	-0.11925745010375977	-0.625286877155304	0.7330111265182495	0.485835999250412	0.52386474609375	-1.3102126121520996	0.6616576910018921	0.4356725513935089	0.023286741226911545
0.4357658624649048	0.6263308525085449	3.03120493888855	-0.44402876496315	-0.4631374776363373	-0.01174280047416687	0.8424338698387146	0.15648280084133148	-0.4932669997215271	1.4190433025360107	-1.2741109132766724	-0.4115496575832367	0.8980029225349426	-0.6672323346138	-0.16379444301128387	1.3315370082855225
-0.07763104140758514	0.44707512855529785	0.002547234296798706	1.484787940979004	1.4140409231185913	-1.2077488899230957	1.9564975500106812	0.010958028957247734	-0.6406772136688232	0.6489303112030029	-0.4560421407222748	0.16705355048179626	-0.43366751074790955	0.21255609393119812	-0.413472056388855	-0.03738224133849144
0.44666850566864014	1.660139799118042	2.371161937713623	2.42257022857666	0.5267630219459534	-4.36802864074707	2.1761388778686523	-0.10803879797458649	1.2285500764846802	7.220858573913574	-0.4946019947528839	-1.639052152633667	-3.7255237102508545	-3.2189345359802246	4.071461200714111	-0.09155595302581787
-1.6048929691314697	-0.11041546612977982	1.7527985572814941	-1.3160916566848755	-0.051742084324359894	-0.395386278629303	0.5526674389839172	-0.2523161470890045	0.4781225919723511	0.2960624396800995	-0.22579187154769897	-0.18639355897903442	-1.3397843837738037	-0.8317931890487671	-1.1111336946487427	-1.0482909679412842
-0.829348623752594	-0.11674711853265762	-0.4910596013069153	-0.609874963760376	-0.3291977345943451	0.13121157884597778	0.2345198094844818	0.03545713424682617	0.00012362003326416016	0.688078761100769	-0.6234772205352783	0.07036497443914413	-1.302073359489441	0.45873498916625977	0.36325782537460327	0.4292571544647217
-0.8457401394844055	0.416207879781723	2.054476261138916	-0.3035522997379303	-0.13656467199325562	-0.7941338419914246	-0.02938535436987877	0.6804128885269165	-0.554906964302063	-0.3071814775466919	-0.20667001605033875	0.46180135011672974	1.0839128494262695	-1.2796088457107544	0.1211286187171936	-1.1622376441955566
-0.22674228250980377	-0.24864116311073303	0.8803618550300598	0.22064903378486633	-0.33686500787734985	0.07280825823545456	-0.42990073561668396	-0.6884512305259705	0.24395234882831573	-1.8719054460525513	0.22559049725532532	0.8788272142410278	-3.798661470413208	0.30472737550735474	-0.37050580978393555	-0.47344285249710083
1.4923757314682007	-1.2813746929168701	-1.7583568096160889	-1.205430507659912	-1.8749737739562988	3.4367353916168213	-1.5519046783447266	0.33579960465431213	-0.41745108366012573	0.18140271306037903	-0.30944323539733887	0.3230076730251312	-3.875681161880493	0.0021187812089920044	-0.7238346934318542	3.290116786956787
-5.5477190017700195	0.32779353857040405	3.6230990886688232	-0.7326064109802246	2.7296762466430664	-1.886370062828064	0.4833923280239105	-0.9643974304199219	-3.746295213699341	2.2780957221984863	-2.4507858753204346	-1.5783326625823975	-3.6968860626220703	4.621052265167236	0.37974053621292114	0.8146622180938721
-0.5208835601806641	-0.36196833848953247	-0.08012755215167999	-0.05410115048289299	0.04846405237913132	0.15144270658493042	-0.23187628388404846	-0.29640641808509827	-0.14525547623634338	-0.4638737440109253	0.31823447346687317	0.639646589756012	-1.4487206935882568	0.34627050161361694	0.26016098260879517	0.665876030921936
0.32750970125198364	0.014718137681484222	0.29644614458084106	-0.02877691015601158	0.2909314036369324	0.41934484243392944	0.3010547459125519	0.08088074624538422	-0.023751720786094666	0.21708711981773376	-0.16017204523086548	0.1007346510887146	0.11630862951278687	0.7246940732002258	-0.12170813977718353	0.16892008483409882
-1.1356838941574097	-1.0814203023910522	-4.824432849884033	-2.519932270050049	-2.7543253898620605	1.0180732011795044	-1.8741705417633057	0.3661499619483948	-0.2236241102218628	0.6079747676849365	0.13510096073150635	0.3289264440536499	-1.4684782028198242	0.8457186222076416	1.924599528312683	0.38211527466773987
-0.6036198139190674	0.38908058404922485	-0.1272224634885788	0.29647067189216614	-0.16987591981887817	0.08688735961914062	0.244673490524292	-0.298420250415802	0.5986102223396301	0.9575322866439819	0.19882944226264954	0.48243072628974915	-0.5104660987854004	0.2649305760860443	0.1308477371931076	1.5548210144042969
